GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
employee-spring,com.increff.employee.spring,WebInitializer,20,0,0,0,4,0,4,0,4,0
employee-spring,com.increff.employee.spring,SpringSecurityInitializer,3,0,0,0,1,0,1,0,1,0
employee-spring,com.increff.employee.spring,SpringConfig,3,0,0,0,1,0,1,0,1,0
employee-spring,com.increff.employee.spring,DbConfig,0,108,0,0,0,28,0,4,0,4
employee-spring,com.increff.employee.spring,ControllerConfig,4,112,0,0,2,25,1,7,1,7
employee-spring,com.increff.employee.spring,SecurityConfig,0,128,0,0,0,16,0,4,0,4
employee-spring,com.increff.employee.service,EmployeeService,59,20,3,1,15,7,7,3,5,3
employee-spring,com.increff.employee.service,UserService,48,3,2,0,13,1,6,1,5,1
employee-spring,com.increff.employee.service,BrandService,85,3,6,0,22,1,10,1,7,1
employee-spring,com.increff.employee.service,AboutAppService,0,9,0,0,0,3,0,3,0,3
employee-spring,com.increff.employee.service,ApiException,4,0,0,0,2,0,1,0,1,0
employee-spring,com.increff.employee.util,CookieUtil,36,0,6,0,8,0,5,0,2,0
employee-spring,com.increff.employee.util,IOUtil,11,0,2,0,7,0,3,0,2,0
employee-spring,com.increff.employee.util,StringUtil,7,14,3,3,1,2,4,2,1,2
employee-spring,com.increff.employee.util,UserPrincipal,17,0,0,0,7,0,5,0,5,0
employee-spring,com.increff.employee.util,SecurityUtil,27,0,2,0,9,0,6,0,5,0
employee-spring,com.increff.employee.controller,InitApiController,56,3,2,0,15,1,4,1,3,1
employee-spring,com.increff.employee.controller,AdminApiController,75,3,2,0,21,1,6,1,5,1
employee-spring,com.increff.employee.controller,SampleController,43,3,0,0,11,1,1,1,1,1
employee-spring,com.increff.employee.controller,AboutApiController,16,3,0,0,4,1,1,1,1,1
employee-spring,com.increff.employee.controller,LoginController,86,3,6,0,19,1,6,1,3,1
employee-spring,com.increff.employee.controller,EmployeeApiController,88,3,2,0,25,1,8,1,7,1
employee-spring,com.increff.employee.controller,AbstractUiController,30,3,2,0,6,1,2,1,1,1
employee-spring,com.increff.employee.controller,SiteUiController,20,3,0,0,5,1,5,1,5,1
employee-spring,com.increff.employee.controller,AppRestControllerAdvice,27,3,0,0,6,1,2,1,2,1
employee-spring,com.increff.employee.controller,AppUiController,12,3,0,0,3,1,3,1,3,1
employee-spring,com.increff.employee.controller,BrandApiController,88,3,2,0,25,1,8,1,7,1
employee-spring,com.increff.employee.pojo,EmployeePojo,14,10,0,0,6,4,4,3,4,3
employee-spring,com.increff.employee.pojo,UserPojo,28,3,0,0,12,1,8,1,8,1
employee-spring,com.increff.employee.pojo,BrandPojo,21,3,0,0,9,1,6,1,6,1
employee-spring,com.increff.employee.dao,AbstractDao,16,3,0,0,3,1,3,1,3,1
employee-spring,com.increff.employee.dao,BrandDao,49,10,0,0,14,4,5,2,5,2
employee-spring,com.increff.employee.dao,EmployeeDao,39,15,0,0,9,6,4,3,4,3
employee-spring,com.increff.employee.dao,EmployeeInMemDao,53,9,0,0,12,3,5,2,5,2
employee-spring,com.increff.employee.dao,UserDao,59,12,0,0,14,5,6,2,6,2
employee-spring,com.increff.employee.model,BrandForm,17,0,0,0,7,0,5,0,5,0
employee-spring,com.increff.employee.model,EmployeeData,10,0,0,0,4,0,3,0,3,0
employee-spring,com.increff.employee.model,EmployeeForm,17,0,0,0,7,0,5,0,5,0
employee-spring,com.increff.employee.model,MessageData,10,0,0,0,4,0,3,0,3,0
employee-spring,com.increff.employee.model,UserData,24,0,0,0,10,0,7,0,7,0
employee-spring,com.increff.employee.model,UserForm,24,0,0,0,10,0,7,0,7,0
employee-spring,com.increff.employee.model,BrandData,10,0,0,0,4,0,3,0,3,0
employee-spring,com.increff.employee.model,AboutAppData,17,0,0,0,7,0,5,0,5,0
employee-spring,com.increff.employee.model,InfoData,23,0,0,0,10,0,5,0,5,0
employee-spring,com.increff.employee.model,LoginForm,17,0,0,0,7,0,5,0,5,0
